Unnamed: 0,Condition (HGV),Author (HGV),License (HGV),Culture (HGV),Script Type (HGV),Previous Edition (HGV),Preservation (HGV),Origin (HGV),Catalog(s) (HGV),Work (HGV),Summary (HGV),Recto/Verso (HGV),Post-Concordance BL Entries (HGV),Genre (HGV),Material (HGV),Support Dimensions (HGV),Publications (HGV),Title (HGV),Translations (HGV),Support Material (HGV),Note (general) (HGV),Support/Dimensions (HGV),Reuse Type (HGV),Images (HGV),People (HGV),Subjects (HGV),Hands (HGV),Commentary (HGV),General Notes (HGV),Place Stored (Ancient) (HGV),Inv. no. (HGV),Principal Edition (HGV),Lines (HGV),Citations (HGV),Availability (HGV),palaeo (HGV),Provenance (HGV),Religion (HGV),catalogue (HGV),Partial Edition (HGV),Date (HGV),translation (HGV),study (HGV),Reference Edition (HGV),Fragments (HGV),reference (HGV),Associated Names (HGV),Works (HGV),Inv. Id (HGV),Form and Layout (HGV),Places (HGV),illustration (HGV),Language (HGV),Print Illustrations (HGV),Note (local/note) (HGV),Note (related) (HGV),Content (HGV),Readings (HGV),Mentioned Dates (HGV),Archive (HGV),Fragments (Tris),General Notes (Tris),Genre (Tris),Print Illustrations (Tris),Reuse Type (Tris),Date (Tris),Publications (Tris),Subjects (Tris),illustration (Tris),Origin (Tris),Translations (Tris),Reference Edition (Tris),Partial Edition (Tris),Support Dimensions (Tris),Provenance (Tris),Availability (Tris),Work (Tris),Content (Tris),Form and Layout (Tris),catalogue (Tris),License (Tris),Previous Edition (Tris),Post-Concordance BL Entries (Tris),Support Material (Tris),Principal Edition (Tris),Citations (Tris),People (Tris),translation (Tris),Commentary (Tris),Inv. Id (Tris),Place Stored (Ancient) (Tris),Support/Dimensions (Tris),Script Type (Tris),Culture (Tris),Catalog(s) (Tris),Mentioned Dates (Tris),study (Tris),palaeo (Tris),Readings (Tris),Title (Tris),Material (Tris),Images (Tris),Religion (Tris),Works (Tris),Language (Tris),Inv. no. (Tris),Places (Tris),Archive (Tris),reference (Tris),text,cleanText,Coordinates,Latitude,Longitude,relLat,relLong,Cluster
482,,,This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 License.,,,,,Found at: Karanis,,,Notations of various payments,,,,Papyrus,,"P. NYU 1 18 (Lewis, Naphtali; 1967)",Memorandum of Disbursements,,,Source of description: R,1 papyrus ; 25.5 x 36.5 cm,,http://www.columbia.edu/cgi-bin/dlo?obj=nyu.apis.4719...,mentioned people,Papyri; Documentary; Memorandum; Payments; Purchases,,"Alternativdatierung: nach 321. Zur Datierung vgl. BL VII, S. 124.",,,"New York, New York University, Fales Library I 12",,,P.NYU:1:18,,,"Egypt, 00a - Karanis (Kom Aushim)[found & written]",,,,After 312 or 321 CE,,,,,,,,NYU inv. 2,,,,Greek,,,,,,,Aion son of Sarapion and Valerius son of Antiourios,,,,,,nach 321 (?),P.NYU 1 18,Akte (privat); Verzeichnis; Zahlungen; Steuern; Geld (an eine Person),,Karanis (Arsinoites),,,,,,,,,,,© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ägyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,,,,,,,"Alternativdatierung: nach 321. Zur Datierung vgl. BL VII, S. 124.",,,Papyrus,,,,,,,,Memorandum of Disbursements,Papyrus,http://www.columbia.edu/cgi-bin/dlo?obj=nyu.apis.4719...,,,,,,,,"  ἔδωκα Ἰ(*)σιδώρου(*) ἀργυρίου 
τάλαντα εἴκοσι εἰς τιμὴν λαχάνου 
ἀρταβῶν εἴκοσι . ἔδωκα Ἰ(*)σιδώρου(*)  
ὁμοίως τάλαντα ὀκτὼ εἰς τιμὴν 
5σίτου ἀρταβῶν δώδεκα καὶ πασήλου(*)  
ἀρταβῶν δώδεκα εἰς τὸν λόγον 
Ἀμμνιανοῦ(*)· ταῦτα παρʼ αὐτῷ ἔχει 
ὁ Ἰ(*)σίδωρος. καὶ ὁμίω̣ς̣(*) ἔδωκα Ἰ(*)σιδ[ώ]ρου(*)  
ἄλλα τάλαντα δέκα εἰς τιμὴν πασήλο̣υ(*)  
10ἀρταβῶν τριάκοντα . καὶ ὁμοίως 
ἔδωκεν αὐτῷ ὁ πατήρ μου εἰς τὸν 
λόγον μου ἄλλα τάλαντα εἴκοσι . ","  ἔδωκα Ἰσιδώρου ἀργυρίου 
τάλαντα εἴκοσι εἰς τιμὴν λαχάνου 
ἀρταβῶν εἴκοσι . ἔδωκα Ἰσιδώρου  
ὁμοίως τάλαντα ὀκτὼ εἰς τιμὴν 
5σίτου ἀρταβῶν δώδεκα καὶ πασήλου  
ἀρταβῶν δώδεκα εἰς τὸν λόγον 
Ἀμμνιανοῦ· ταῦτα παρʼ αὐτῷ ἔχει 
ὁ Ἰσίδωρος. καὶ ὁμίω̣ς̣ ἔδωκα Ἰσιδώρου  
ἄλλα τάλαντα δέκα εἰς τιμὴν πασήλο̣υ  
10ἀρταβῶν τριάκοντα . καὶ ὁμοίως 
ἔδωκεν αὐτῷ ὁ πατήρ μου εἰς τὸν 
λόγον μου ἄλλα τάλαντα εἴκοσι . ","45.626822,18.77058",45.626822,18.77058,22.4410524,0.3465224285714312,23
