Unnamed: 0,Condition (HGV),Author (HGV),License (HGV),Culture (HGV),Script Type (HGV),Previous Edition (HGV),Preservation (HGV),Origin (HGV),Catalog(s) (HGV),Work (HGV),Summary (HGV),Recto/Verso (HGV),Post-Concordance BL Entries (HGV),Genre (HGV),Material (HGV),Support Dimensions (HGV),Publications (HGV),Title (HGV),Translations (HGV),Support Material (HGV),Note (general) (HGV),Support/Dimensions (HGV),Reuse Type (HGV),Images (HGV),People (HGV),Subjects (HGV),Hands (HGV),Commentary (HGV),General Notes (HGV),Place Stored (Ancient) (HGV),Inv. no. (HGV),Principal Edition (HGV),Lines (HGV),Citations (HGV),Availability (HGV),palaeo (HGV),Provenance (HGV),Religion (HGV),catalogue (HGV),Partial Edition (HGV),Date (HGV),translation (HGV),study (HGV),Reference Edition (HGV),Fragments (HGV),reference (HGV),Associated Names (HGV),Works (HGV),Inv. Id (HGV),Form and Layout (HGV),Places (HGV),illustration (HGV),Language (HGV),Print Illustrations (HGV),Note (local/note) (HGV),Note (related) (HGV),Content (HGV),Readings (HGV),Mentioned Dates (HGV),Archive (HGV),Fragments (Tris),General Notes (Tris),Genre (Tris),Print Illustrations (Tris),Reuse Type (Tris),Date (Tris),Publications (Tris),Subjects (Tris),illustration (Tris),Origin (Tris),Translations (Tris),Reference Edition (Tris),Partial Edition (Tris),Support Dimensions (Tris),Provenance (Tris),Availability (Tris),Work (Tris),Content (Tris),Form and Layout (Tris),catalogue (Tris),License (Tris),Previous Edition (Tris),Post-Concordance BL Entries (Tris),Support Material (Tris),Principal Edition (Tris),Citations (Tris),People (Tris),translation (Tris),Commentary (Tris),Inv. Id (Tris),Place Stored (Ancient) (Tris),Support/Dimensions (Tris),Script Type (Tris),Culture (Tris),Catalog(s) (Tris),Mentioned Dates (Tris),study (Tris),palaeo (Tris),Readings (Tris),Title (Tris),Material (Tris),Images (Tris),Religion (Tris),Works (Tris),Language (Tris),Inv. no. (Tris),Places (Tris),Archive (Tris),reference (Tris),text,cleanText,Coordinates,Latitude,Longitude,relLat,relLong,Cluster
627,,,This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 License.,,,,,Arsinoe,,,,,,,Papyrus,,"P. Ross. Georg. 5 31 (Zereteli, G. / Jernstedt, Peter V.; 1935)",Order for Delivery with Payment in Advance,,,German translation on p. 98 of ed. pr.,1 papyrus; 14.5 x 11.5 cm,,,mentioned people,papyri; contract,,,,,"St Petersburg, Hermitage Museum 8432",,,P.Ross.Georg.:5:31,,,"Egypt, 00d - Krokodilopolis (Medinet el-Fayum)[written]; Egypt, 00 - Arsinoites (Fayum)[found]",,,,"8 March, 503 A.D.",,,,,,,,Hermitage inv. 8432,,mentioned places,,Greek,,,,,,,,,,,,,8. März 503,P.Ross. Georg. 5 31,Vertrag; Lieferungskauf; Getreide,,Arsinoiton Polis,,,,,,,,,,,© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ägyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,,,,,,,,,,Papyrus,,,,,,,,Lieferungsvertrag mit Vorauszahlung,Papyrus,,,,,,,,,"  ☧ μετὰ τὴν ὑπατίαν(*) Φλ(αουίων) Πρόβου καὶ Ἀβιηοῦ(*) τῶν λαμπρ(οτάτων) 
Φαμενὼθ ιβ  ια ἰ(*)νδ(ικτίονος) ἐν Ἀρσ(ινόῃ). 
Αὐρήλιος Παμοῦν υἱὸς Ἀείωνος 
γεωργὸς ἀπὸ τῆς Ἀρσινοειτῶν πόλεως 
5ἀπὸ ἀμφόδου Ἐκκλησίας Καινῶν Αὐρηλίῳ 
Ἡρακλίδῃ υἱῷ ⁦ vac. ? ⁩ καὶ αὐτῷ γεωργῷ 
ἀπὸ τῆς αὐτῆς πόλεως χ(αίρειν). ὁμολογῶ ἐσχηκέναι με 
παρά σοι(*) διὰ χειρὸς εἰς ἰδίαν μου καὶ ἀναγκαίαν 
χρεί[α]ν χρυσίου νομισματίου ἥμισυ ὡς νο-
10μιτε[ύ]εται χρυ(σίου) νο(μίσματος) 𐅵 ὡς νομ(ιτεύεται) κεφαλαίου, πεπλη-
ρῶσθαι δέ με κα̣ὶ τ̣ὴν τιμὴν σίτου 
εὐαρέστο̣[υ ἀ]ρτ̣[α]β̣ῶν τριῶν ἥμισυ 
-- -- -- -- -- -- -- -- -- --  ","  ☧ μετὰ τὴν ὑπατίαν Φλαουίων Πρόβου καὶ Ἀβιηοῦ τῶν λαμπροτάτων 
Φαμενὼθ ιβ  ια ἰνδικτίονος ἐν Ἀρσινόῃ. 
Αὐρήλιος Παμοῦν υἱὸς Ἀείωνος 
γεωργὸς ἀπὸ τῆς Ἀρσινοειτῶν πόλεως 
5ἀπὸ ἀμφόδου Ἐκκλησίας Καινῶν Αὐρηλίῳ 
Ἡρακλίδῃ υἱῷ ⁦ vac. ? ⁩ καὶ αὐτῷ γεωργῷ 
ἀπὸ τῆς αὐτῆς πόλεως χαίρειν. ὁμολογῶ ἐσχηκέναι με 
παρά σοι διὰ χειρὸς εἰς ἰδίαν μου καὶ ἀναγκαίαν 
χρείαν χρυσίου νομισματίου ἥμισυ ὡς νο-
10μιτεύεται χρυσίου νομίσματος 𐅵 ὡς νομιτεύεται κεφαλαίου, πεπλη-
ρῶσθαι δέ με κα̣ὶ τ̣ὴν τιμὴν σίτου 
εὐαρέστο̣υ ἀρτ̣αβ̣ῶν τριῶν ἥμισυ 
-- -- -- -- -- -- -- -- -- --  ","38.568807,21.293116",38.568807,21.293116,24.40863048,6.9003935,21
