Unnamed: 0,Condition (HGV),Author (HGV),License (HGV),Culture (HGV),Script Type (HGV),Previous Edition (HGV),Preservation (HGV),Origin (HGV),Catalog(s) (HGV),Work (HGV),Summary (HGV),Recto/Verso (HGV),Post-Concordance BL Entries (HGV),Genre (HGV),Material (HGV),Support Dimensions (HGV),Publications (HGV),Title (HGV),Translations (HGV),Support Material (HGV),Note (general) (HGV),Support/Dimensions (HGV),Reuse Type (HGV),Images (HGV),People (HGV),Subjects (HGV),Hands (HGV),Commentary (HGV),General Notes (HGV),Place Stored (Ancient) (HGV),Inv. no. (HGV),Principal Edition (HGV),Lines (HGV),Citations (HGV),Availability (HGV),palaeo (HGV),Provenance (HGV),Religion (HGV),catalogue (HGV),Partial Edition (HGV),Date (HGV),translation (HGV),study (HGV),Reference Edition (HGV),Fragments (HGV),reference (HGV),Associated Names (HGV),Works (HGV),Inv. Id (HGV),Form and Layout (HGV),Places (HGV),illustration (HGV),Language (HGV),Print Illustrations (HGV),Note (local/note) (HGV),Note (related) (HGV),Content (HGV),Readings (HGV),Mentioned Dates (HGV),Archive (HGV),Fragments (Tris),General Notes (Tris),Genre (Tris),Print Illustrations (Tris),Reuse Type (Tris),Date (Tris),Publications (Tris),Subjects (Tris),illustration (Tris),Origin (Tris),Translations (Tris),Reference Edition (Tris),Partial Edition (Tris),Support Dimensions (Tris),Provenance (Tris),Availability (Tris),Work (Tris),Content (Tris),Form and Layout (Tris),catalogue (Tris),License (Tris),Previous Edition (Tris),Post-Concordance BL Entries (Tris),Support Material (Tris),Principal Edition (Tris),Citations (Tris),People (Tris),translation (Tris),Commentary (Tris),Inv. Id (Tris),Place Stored (Ancient) (Tris),Support/Dimensions (Tris),Script Type (Tris),Culture (Tris),Catalog(s) (Tris),Mentioned Dates (Tris),study (Tris),palaeo (Tris),Readings (Tris),Title (Tris),Material (Tris),Images (Tris),Religion (Tris),Works (Tris),Language (Tris),Inv. no. (Tris),Places (Tris),Archive (Tris),reference (Tris),text,cleanText,Coordinates,Latitude,Longitude,relLat,relLong,Cluster
111,,,This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 License.,,,,,Apollonopolites Heptakomias,,,Of tree limbs fallen on temple grounds,,VIII 374,,Papyrus,,"SB 14 11656 (Rupprecht, Hans-Albert / Hengstl, Joachim; 1982) = Archiv für Papyrusforschung (AfP) 24 - 25 (1976), p. 96-99 no. 3 Ro (Parássoglou, George M. / ; 1976) = Archiv für Papyrusforschung (AfP) 24 - 25 (1976), p. 97-98 no. 3 (Parássoglou, George M. / ; 1976)","Registration, Roman CE 186-187 [GMP]",,,2 cols. (col. i) 22 lines; (col. ii) 22 lines.,Papyrus: 252 x 175 mm,other text(s) on the same object: 92831,http://hdl.handle.net/10079/digcoll/2758248...,mentioned people,Registration; Papyri,,"Zum Ort vgl. BL VIII, S. 374.",,,"New Haven, Yale University, Beinecke Library P. CtYBR 1078 Ro",,,Parássoglou 1976: 96-99,,,"Egypt, U10b - Apollonopolites Heptakomias[found & written]",,,,Roman CE 186-187 [GMP],,,,,,,,P.CtYBR inv. 1078(A) qua,,,,Greek,,,,,,Z. 10:183 - 184,,,,,,,186 - 187,SB 14 11656,Bericht; Bäume (gefallene); Land; Tempel; Mengen,,Apollonopolites Heptakomias,,,,,,,,,,,© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ägyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,VIII 374,,,,,,"Zum Ort vgl. BL VIII, S. 374.",,,Papyrus,,,,Z. 10:183 - 184,,,,Vermerke über Bruchholz auf Tempelland,Papyrus,http://wwwapp.cc.columbia.edu/ldpd/app/apis/item?mode=item&k...,,,,,,,,"  [καὶ ἐξέχ(οντα) κλάδ(ια) ἄχρηστ(α) μέτρα μὴ ἐ]πιδεχόμ(ενα) καὶ ἄξια εἶναι (δραχμῶν) κδ  
[- ca.40 -] ἕως κζ (ἔτους) (δραχμαὶ) η, ὅνπερ ἐδηλ(ώσαμεν) 
[παραδεδόσθ(αι) τῷ δεῖνι τοῦ δεῖνος καὶ] τοῖς σὺν α(ὐτῷ) ἱερεῦσι τοῦ α̣(ὐτοῦ) ἱ̣ε̣ρ̣οῦ 
[ἄχρι κυρώσεως. - ca.25 -] κλάδ(  ) καταπεπτωκ(  ) 
5[- ca.40 -]ς θεᾶς μεγίστης ὄντι 
[ἐν κώμῃ - ca.15 - κλάδος καταπεπτωκ(ώς), οὗ μέτρα·] μήκ(ους) πήχ(εις) δ, πάχ(ους) 
[κάτωθ(εν) πήχ(εις)   ̣, ἄνωθ(εν) πήχ(εις)   ̣, παλ(αισταὶ)   ̣, καὶ ἐξ]έχ(οντα) κλάδ(ια) ἄχρηστ(α) 
[μέτρα μὴ ἐπιδεχόμ(ενα) - ca.25 - ὅ]νπερ ἐδηλ(ώσαμεν) παραδεδόσθ(αι) 
[τῷ δεῖνι τοῦ δεῖνος καὶ τοῖς σὺν α(ὐτῷ) ἱερεῦσι τοῦ α(ὐτοῦ)] ἱεροῦ ἄχρι κυρώσεως. 
10[- ca.40 -]  ̣  κδ (ἔτους) ἔως κζ (ἔτους) (δραχμ ) η  
[- ca.40 - ο]ύφιος (δραχμ ) ε  
⁦ vac. ? ⁩  
[καὶ ἐν ἱερῷ - ca.30 -] θεῶν μεγίστων 
[ὄντι ἐν κώμῃ - ca.25 - κλάδ(ια)]   ̣ ἄχρηστ(α) μέτρα μὴ 
[ἐπιδεχόμ(ενα) - ca.30 -] ἕως κζ (ἔτους) (δραχμ ) α καὶ παραδεδόσθ(αι) 
15[τῷ δεῖνι τοῦ δεῖνος καὶ τοῖς σὺν α(ὐτῷ) ἱερεῦσι τοῦ α(ὐτοῦ)] ἱεροῦ ἄχρι κυρώσεως. 
[- ca.40 -] ἱ̣ερεῖς τοῦ ἱεροῦ τι̣  ̣  ̣  ̣  ̣  
⁦ vac. ? ⁩  
[- ca.40 -]  ̣  ̣  ̣ταν̣ε̣αιθεωσλ̣ατ̣  ̣(  ) 
[καὶ ἐν ἱερῷ - ca.30 -]νος̣ καὶ Ἀφροδείτης θεῶν 
20[μεγίστων ὄντι ἐν κώμῃ - ca.10 - συκάμινος καταπεπ]τωκ(υῖα), ἧς μέτρα· μήκ(ους) 
[πήχ(εις)   ̣, πάχ(ους) κάτωθ(εν) πήχ(εις)   ̣, ἄνωθ(εν) πήχ(εις)]   ̣ π̣αλ(αισταὶ) γ, καὶ ἐξέχ(οντα) 
[κλάδ(ια) ἄχρηστ(α) μέτρα μὴ ἐπιδεχόμ(ενα) - ca.25 - κζ] (ἔτους(?)) (δραχμ (?)) δ καὶ παραδεδόσθ(αι) 
[τῷ δεῖνι τοῦ δεῖνος καὶ τοῖς] σ̣ὺ̣ν̣ α̣(ὐτῷ) ἱερεῦσι τοῦ αὐτ̣ο̣ῦ̣ 
[ἱεροῦ ἄχρι κυρώσεως.] ","  καὶ ἐξέχοντα κλάδια ἄχρηστα μέτρα μὴ ἐπιδεχόμενα καὶ ἄξια εἶναι δραχμῶν κδ  
- ca.40 - ἕως κζ ἔτους δραχμαὶ η, ὅνπερ ἐδηλώσαμεν 
παραδεδόσθαι τῷ δεῖνι τοῦ δεῖνος καὶ τοῖς σὺν αὐτῷ ἱερεῦσι τοῦ α̣ὐτοῦ ἱ̣ε̣ρ̣οῦ 
ἄχρι κυρώσεως. - ca.25 - κλάδ   καταπεπτωκ   
5- ca.40 -ς θεᾶς μεγίστης ὄντι 
ἐν κώμῃ - ca.15 - κλάδος καταπεπτωκώς, οὗ μέτρα· μήκους πήχεις δ, πάχους 
κάτωθεν πήχεις   ̣, ἄνωθεν πήχεις   ̣, παλαισταὶ   ̣, καὶ ἐξέχοντα κλάδια ἄχρηστα 
μέτρα μὴ ἐπιδεχόμενα - ca.25 - ὅνπερ ἐδηλώσαμεν παραδεδόσθαι 
τῷ δεῖνι τοῦ δεῖνος καὶ τοῖς σὺν αὐτῷ ἱερεῦσι τοῦ αὐτοῦ ἱεροῦ ἄχρι κυρώσεως. 
10- ca.40 -  ̣  κδ ἔτους ἔως κζ ἔτους δραχμ  η  
- ca.40 - ούφιος δραχμ  ε  
⁦ vac. ? ⁩  
καὶ ἐν ἱερῷ - ca.30 - θεῶν μεγίστων 
ὄντι ἐν κώμῃ - ca.25 - κλάδια   ̣ ἄχρηστα μέτρα μὴ 
ἐπιδεχόμενα - ca.30 - ἕως κζ ἔτους δραχμ  α καὶ παραδεδόσθαι 
15τῷ δεῖνι τοῦ δεῖνος καὶ τοῖς σὺν αὐτῷ ἱερεῦσι τοῦ αὐτοῦ ἱεροῦ ἄχρι κυρώσεως. 
- ca.40 - ἱ̣ερεῖς τοῦ ἱεροῦ τι̣  ̣  ̣  ̣  ̣  
⁦ vac. ? ⁩  
- ca.40 -  ̣  ̣  ̣ταν̣ε̣αιθεωσλ̣ατ̣  ̣   
καὶ ἐν ἱερῷ - ca.30 -νος̣ καὶ Ἀφροδείτης θεῶν 
20μεγίστων ὄντι ἐν κώμῃ - ca.10 - συκάμινος καταπεπτωκυῖα, ἧς μέτρα· μήκους 
πήχεις   ̣, πάχους κάτωθεν πήχεις   ̣, ἄνωθεν πήχεις   ̣ π̣αλαισταὶ γ, καὶ ἐξέχοντα 
κλάδια ἄχρηστα μέτρα μὴ ἐπιδεχόμενα - ca.25 - κζ ἔτους? δραχμ ? δ καὶ παραδεδόσθαι 
τῷ δεῖνι τοῦ δεῖνος καὶ τοῖς σ̣ὺ̣ν̣ α̣ὐτῷ ἱερεῦσι τοῦ αὐτ̣ο̣ῦ̣ 
ἱεροῦ ἄχρι κυρώσεως. ","27.25,31.25",27.25,31.25,32.175,17.41071428571429,8
