Unnamed: 0,Condition (HGV),Author (HGV),License (HGV),Culture (HGV),Script Type (HGV),Previous Edition (HGV),Preservation (HGV),Origin (HGV),Catalog(s) (HGV),Work (HGV),Summary (HGV),Recto/Verso (HGV),Post-Concordance BL Entries (HGV),Genre (HGV),Material (HGV),Support Dimensions (HGV),Publications (HGV),Title (HGV),Translations (HGV),Support Material (HGV),Note (general) (HGV),Support/Dimensions (HGV),Reuse Type (HGV),Images (HGV),People (HGV),Subjects (HGV),Hands (HGV),Commentary (HGV),General Notes (HGV),Place Stored (Ancient) (HGV),Inv. no. (HGV),Principal Edition (HGV),Lines (HGV),Citations (HGV),Availability (HGV),palaeo (HGV),Provenance (HGV),Religion (HGV),catalogue (HGV),Partial Edition (HGV),Date (HGV),translation (HGV),study (HGV),Reference Edition (HGV),Fragments (HGV),reference (HGV),Associated Names (HGV),Works (HGV),Inv. Id (HGV),Form and Layout (HGV),Places (HGV),illustration (HGV),Language (HGV),Print Illustrations (HGV),Note (local/note) (HGV),Note (related) (HGV),Content (HGV),Readings (HGV),Mentioned Dates (HGV),Archive (HGV),Fragments (Tris),General Notes (Tris),Genre (Tris),Print Illustrations (Tris),Reuse Type (Tris),Date (Tris),Publications (Tris),Subjects (Tris),illustration (Tris),Origin (Tris),Translations (Tris),Reference Edition (Tris),Partial Edition (Tris),Support Dimensions (Tris),Provenance (Tris),Availability (Tris),Work (Tris),Content (Tris),Form and Layout (Tris),catalogue (Tris),License (Tris),Previous Edition (Tris),Post-Concordance BL Entries (Tris),Support Material (Tris),Principal Edition (Tris),Citations (Tris),People (Tris),translation (Tris),Commentary (Tris),Inv. Id (Tris),Place Stored (Ancient) (Tris),Support/Dimensions (Tris),Script Type (Tris),Culture (Tris),Catalog(s) (Tris),Mentioned Dates (Tris),study (Tris),palaeo (Tris),Readings (Tris),Title (Tris),Material (Tris),Images (Tris),Religion (Tris),Works (Tris),Language (Tris),Inv. no. (Tris),Places (Tris),Archive (Tris),reference (Tris),text,cleanText,Coordinates,Latitude,Longitude,relLat,relLong,Cluster
89,,,© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ägyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,,,,Trimithis,,,,,,,Ostrakon,,O. Trim. 1 294 (2012),Receipt for money,,,,Ostrakon,,,,Quittung; Geld; Öl,,,,,,,,,,,"Egypt, Western desert, Oasis Magna - Trimithis (Amheida)[found & written]",,,,AD 350 - 370 about,,,,,,,,O.Amheida inv. 11840,,,,Greek,,,,,,,,,,,,,ca. 350 - 370,O.Trim. 1 294,Quittung; Geld; Öl,,Trimithis (Oasis Magna),,,,,,,,,,,© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ägyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,,,,,,,,O.Amheida inv. 11840,,Ostrakon,,,,,,,,Receipt for money,Ostrakon,,,,,,,,,"  Μάρωνι Ἄνητος Τροφφί̣-
μ̣ου χ̣(αίρειν). ἀργυρίου τάλαντα 
[χί]λ̣ια τετρακόσια ὑπὲρ 
[ἐλαί]ου χ[ο(ῦς)] ἕνα(*) τῷ κυρίῳ 
5[ἀδ]ελφ̣ῷ Ἀμμωνίῳ   ̣ σινγου(λαρίῳ). 
[ἐ]σ̣ημειωσάμην 
Ἀ̣γ̣ησ̣ίλαος. ","  Μάρωνι Ἄνητος Τροφφί̣-
μ̣ου χ̣αίρειν. ἀργυρίου τάλαντα 
χίλ̣ια τετρακόσια ὑπὲρ 
ἐλαίου χοῦς ἕνα τῷ κυρίῳ 
5ἀδελφ̣ῷ Ἀμμωνίῳ   ̣ σινγουλαρίῳ. 
ἐσ̣ημειωσάμην 
Ἀ̣γ̣ησ̣ίλαος. ","25.6676117977,28.8706203539",25.6676117977,28.8706203539,30.319083876042004,18.88007475927857,9
