Unnamed: 0,Condition (HGV),Author (HGV),License (HGV),Culture (HGV),Script Type (HGV),Previous Edition (HGV),Preservation (HGV),Origin (HGV),Catalog(s) (HGV),Work (HGV),Summary (HGV),Recto/Verso (HGV),Post-Concordance BL Entries (HGV),Genre (HGV),Material (HGV),Support Dimensions (HGV),Publications (HGV),Title (HGV),Translations (HGV),Support Material (HGV),Note (general) (HGV),Support/Dimensions (HGV),Reuse Type (HGV),Images (HGV),People (HGV),Subjects (HGV),Hands (HGV),Commentary (HGV),General Notes (HGV),Place Stored (Ancient) (HGV),Inv. no. (HGV),Principal Edition (HGV),Lines (HGV),Citations (HGV),Availability (HGV),palaeo (HGV),Provenance (HGV),Religion (HGV),catalogue (HGV),Partial Edition (HGV),Date (HGV),translation (HGV),study (HGV),Reference Edition (HGV),Fragments (HGV),reference (HGV),Associated Names (HGV),Works (HGV),Inv. Id (HGV),Form and Layout (HGV),Places (HGV),illustration (HGV),Language (HGV),Print Illustrations (HGV),Note (local/note) (HGV),Note (related) (HGV),Content (HGV),Readings (HGV),Mentioned Dates (HGV),Archive (HGV),Fragments (Tris),General Notes (Tris),Genre (Tris),Print Illustrations (Tris),Reuse Type (Tris),Date (Tris),Publications (Tris),Subjects (Tris),illustration (Tris),Origin (Tris),Translations (Tris),Reference Edition (Tris),Partial Edition (Tris),Support Dimensions (Tris),Provenance (Tris),Availability (Tris),Work (Tris),Content (Tris),Form and Layout (Tris),catalogue (Tris),License (Tris),Previous Edition (Tris),Post-Concordance BL Entries (Tris),Support Material (Tris),Principal Edition (Tris),Citations (Tris),People (Tris),translation (Tris),Commentary (Tris),Inv. Id (Tris),Place Stored (Ancient) (Tris),Support/Dimensions (Tris),Script Type (Tris),Culture (Tris),Catalog(s) (Tris),Mentioned Dates (Tris),study (Tris),palaeo (Tris),Readings (Tris),Title (Tris),Material (Tris),Images (Tris),Religion (Tris),Works (Tris),Language (Tris),Inv. no. (Tris),Places (Tris),Archive (Tris),reference (Tris),text,cleanText,Coordinates,Latitude,Longitude,relLat,relLong,Cluster
88,,,© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ägyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,,,,Oberägypten,,,,,,,Ostrakon,,"O. Strasb. 1 464 (Viereck, Paul; 1923)",keiner,,,,Ostrakon,,,mentioned people,Quittung; Wein,,Datierung: 14. Indiktion.,,,"Strasbourg, Bibliothèque Nationale O. gr. 515",,,,,,"Egypt, U - Upper Egypt[found & written]",,,,AD 300 - 499 (year Indictio 14),,,,,,,,,,,,Greek,,,,,,,,,,,,,IV - V,O.Strasb. 1 464,Quittung; Wein,,Oberägypten,,,,,,,,,,,© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ägyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,,,,,,,Datierung: 14. Indiktion.,,,Ostrakon,,,,,,,,keiner,Ostrakon,,,,,,,,,"  Ἡρώδης καὶ 
Ἀπολλώνιος 
ἀπαιτηταὶ οἴνου ιδ  
ἰνδικτίωνος. ἐσχή-
5καμεν <παρὰ> Ταυρίνου 
Ἀπολλωνίου οἴνου 
Λιμναίου   ̣  ̣  ̣  ̣ ξέστας 
εἴκοσι τέσσαρας, 
γί(νονται) οἴνου ξ(έσται) κδ  
10μόνους(*).   ̣  ̣  ̣  ̣( ) 
σεσ[ημίωμαι]. ","  Ἡρώδης καὶ 
Ἀπολλώνιος 
ἀπαιτηταὶ οἴνου ιδ  
ἰνδικτίωνος. ἐσχή-
5καμεν παρὰ Ταυρίνου 
Ἀπολλωνίου οἴνου 
Λιμναίου   ̣  ̣  ̣  ̣ ξέστας 
εἴκοσι τέσσαρας, 
γίνονται οἴνου ξέσται κδ  
10μόνους.   ̣  ̣  ̣  ̣  
σεσημίωμαι. ","38.75,29.75",38.75,29.75,31.005000000000003,6.732142857142857,10
